,Sentence #,Word,POS,Tag
21345,Sentence: 129,так,ADV,O
21346,Sentence: 129,что,SCONJ,O
21347,Sentence: 129,все,DET,O
21348,Sentence: 129,блюда,NOUN,B-Service
21349,Sentence: 129,и,CCONJ,I-Service
21350,Sentence: 129,напитки,NOUN,I-Service
21351,Sentence: 129,выносились,VERB,I-Service
21352,Sentence: 129,очень,ADV,O
21353,Sentence: 129,оперативно,ADV,O
21354,Sentence: 129,",",PUNCT,O
21355,Sentence: 129,грязная,ADJ,O
21356,Sentence: 129,посуда,NOUN,O
21357,Sentence: 129,и,CCONJ,O
21358,Sentence: 129,пепельницы,NOUN,O
21359,Sentence: 129,тоже,PART,O
21360,Sentence: 129,исчезали,VERB,O
21361,Sentence: 129,со,ADP,O
21362,Sentence: 129,стола,NOUN,O
21363,Sentence: 129,молниеносно,ADV,O
21364,Sentence: 129,и,CCONJ,O
21365,Sentence: 129,заменялись,VERB,O
21366,Sentence: 129,на,ADP,O
21367,Sentence: 129,чистое,ADJ,O
21368,Sentence: 129,.,PUNCT,O
21369,Sentence: 129,Молодцы,NOUN,O
21370,Sentence: 129,",",PUNCT,O
21371,Sentence: 129,ребята,NOUN,O
21372,Sentence: 129,",",PUNCT,O
21373,Sentence: 129,за,ADP,O
21374,Sentence: 129,такое,DET,O
21375,Sentence: 129,обслуживание,NOUN,B-Service
21376,Sentence: 129,не,PART,O
21377,Sentence: 129,жалко,ADV,O
21378,Sentence: 129,и,CCONJ,O
21379,Sentence: 129,чаевые,ADJ,O
21380,Sentence: 129,оставлять,VERB,O
21381,Sentence: 129,.,PUNCT,O
21382,Sentence: 129,Развлекательная,ADJ,B-Interior
21383,Sentence: 129,программа,NOUN,I-Interior
21384,Sentence: 129,ресторана,NOUN,I-Interior
21385,Sentence: 129,тоже,PART,O
21386,Sentence: 129,понравилась,VERB,O
21387,Sentence: 129,",",PUNCT,O
21388,Sentence: 129,не,PART,O
21389,Sentence: 129,только,PART,O
21390,Sentence: 129,попили,VERB,O
21391,Sentence: 129,–,PUNCT,O
21392,Sentence: 129,поели,VERB,O
21393,Sentence: 129,",",PUNCT,O
21394,Sentence: 129,но,CCONJ,O
21395,Sentence: 129,и,PART,O
21396,Sentence: 129,потанцевать,VERB,B-Interior
21397,Sentence: 129,удалось,VERB,O
21398,Sentence: 129,",",PUNCT,O
21399,Sentence: 129,короче,ADJ,O
21400,Sentence: 129,",",PUNCT,O
21401,Sentence: 129,было,AUX,O
21402,Sentence: 129,весело,ADJ,O
21403,Sentence: 129,:,PUNCT,O
21404,Sentence: 129,),PUNCT,O
21405,Sentence: 129,Подведу,VERB,O
21406,Sentence: 129,итог,NOUN,O
21407,Sentence: 129,:,PUNCT,O
21408,Sentence: 129,днюха,NOUN,O
21409,Sentence: 129,прошла,VERB,O
21410,Sentence: 129,на,ADP,O
21411,Sentence: 129,Ура,PROPN,O
21412,Sentence: 129,",",PUNCT,O
21413,Sentence: 129,я,PRON,O
21414,Sentence: 129,и,PART,O
21415,Sentence: 129,мои,DET,O
21416,Sentence: 129,друзья,NOUN,O
21417,Sentence: 129,остались,VERB,O
21418,Sentence: 129,безумно,ADV,O
21419,Sentence: 129,довольны,ADJ,O
21420,Sentence: 129,",",PUNCT,O
21421,Sentence: 129,за,ADP,O
21422,Sentence: 129,это,DET,O
21423,Sentence: 129,огромное,ADJ,O
21424,Sentence: 129,спасибо,NOUN,O
21425,Sentence: 129,всему,DET,O
21426,Sentence: 129,персоналу,NOUN,B-Service
21427,Sentence: 129,Паберти,PROPN,I-Service
21428,Sentence: 129,!,PUNCT,O
21429,Sentence: 130,Юбилей,NOUN,O
21430,Sentence: 130,это,PRON,O
21431,Sentence: 130,тот,DET,O
21432,Sentence: 130,повод,NOUN,O
21433,Sentence: 130,",",PUNCT,O
21434,Sentence: 130,когда,SCONJ,O
21435,Sentence: 130,хочется,VERB,O
21436,Sentence: 130,собраться,VERB,O
21437,Sentence: 130,только,PART,O
21438,Sentence: 130,своей,DET,O
21439,Sentence: 130,не,PART,O
21440,Sentence: 130,большой,ADJ,O
21441,Sentence: 130,компаний,NOUN,O
21442,Sentence: 130,в,ADP,O
21443,Sentence: 130,уютном,ADJ,O
21444,Sentence: 130,заведении,NOUN,B-Whole
21445,Sentence: 130,.,PUNCT,O
21446,Sentence: 130,Искала,VERB,O
21447,Sentence: 130,долго,ADV,O
21448,Sentence: 130,",",PUNCT,O
21449,Sentence: 130,так,ADV,O
21450,Sentence: 130,как,SCONJ,O
21451,Sentence: 130,по,ADP,O
21452,Sentence: 130,натуре,NOUN,O
21453,Sentence: 130,достаточно,ADV,O
21454,Sentence: 130,привередливый,ADJ,O
21455,Sentence: 130,человек,NOUN,O
21456,Sentence: 130,и,CCONJ,O
21457,Sentence: 130,нашла,VERB,O
21458,Sentence: 130,это,DET,O
21459,Sentence: 130,прекрасное,ADJ,O
21460,Sentence: 130,кафе,NOUN,B-Whole
21461,Sentence: 130,.,PUNCT,O
21462,Sentence: 130,Здесь,ADV,O
21463,Sentence: 130,есть,VERB,O
21464,Sentence: 130,все,PRON,O
21465,Sentence: 130,:,PUNCT,O
21466,Sentence: 130,интерьер,NOUN,B-Interior
21467,Sentence: 130,",",PUNCT,O
21468,Sentence: 130,вкусные,ADJ,O
21469,Sentence: 130,необычные,ADJ,O
21470,Sentence: 130,блюда,NOUN,B-Food
21471,Sentence: 130,",",PUNCT,O
21472,Sentence: 130,вода,NOUN,O
21473,Sentence: 130,на,ADP,O
21474,Sentence: 130,столе,NOUN,O
21475,Sentence: 130,",",PUNCT,O
21476,Sentence: 130,что,PRON,O
21477,Sentence: 130,особенно,ADV,O
21478,Sentence: 130,приятно,ADJ,O
21479,Sentence: 130,и,CCONJ,O
21480,Sentence: 130,внимательный,ADJ,O
21481,Sentence: 130,",",PUNCT,O
21482,Sentence: 130,гостеприимный,ADJ,O
21483,Sentence: 130,персонал,NOUN,B-Service
21484,Sentence: 130,",",PUNCT,O
21485,Sentence: 130,что,PRON,O
21486,Sentence: 130,является,VERB,O
21487,Sentence: 130,редкостью,NOUN,O
21488,Sentence: 130,для,ADP,O
21489,Sentence: 130,нашего,DET,O
21490,Sentence: 130,города,NOUN,O
21491,Sentence: 130,.,PUNCT,O
21492,Sentence: 130,Сказать,VERB,O
21493,Sentence: 130,",",PUNCT,O
21494,Sentence: 130,что,SCONJ,O
21495,Sentence: 130,все,PRON,O
21496,Sentence: 130,остались,VERB,O
21497,Sentence: 130,довольны,ADJ,O
21498,Sentence: 130,моим,DET,O
21499,Sentence: 130,выбором,NOUN,O
21500,Sentence: 130,",",PUNCT,O
21501,Sentence: 130,это,PRON,O
21502,Sentence: 130,ничего,PRON,O
21503,Sentence: 130,сказать,VERB,O
21504,Sentence: 130,.,PUNCT,O
21505,Sentence: 130,Теперь,ADV,O
21506,Sentence: 130,это,PRON,O
21507,Sentence: 130,наше,DET,O
21508,Sentence: 130,любимое,ADJ,O
21509,Sentence: 130,место,NOUN,B-Whole
21510,Sentence: 130,.,PUNCT,O
21511,Sentence: 130,Спасибо,NOUN,O
21512,Sentence: 130,Mon,PROPN,B-Whole
21513,Sentence: 130,Petit,PROPN,I-Whole
21514,Sentence: 130,Cafe,PROPN,I-Whole
21515,Sentence: 130,за,ADP,O
21516,Sentence: 130,праздник,NOUN,O
21517,Sentence: 130,.,PUNCT,O
21518,Sentence: 131,Праздновали,VERB,O
21519,Sentence: 131,здесь,ADV,O
21520,Sentence: 131,юбилей,NOUN,O
21521,Sentence: 131,подруги,NOUN,O
21522,Sentence: 131,.,PUNCT,O
21523,Sentence: 131,Довольны,ADJ,O
21524,Sentence: 131,очень,ADV,O
21525,Sentence: 131,!,PUNCT,O
21526,Sentence: 131,Великолепный,ADJ,O
21527,Sentence: 131,вид,NOUN,O
21528,Sentence: 131,на,ADP,O
21529,Sentence: 131,залив,NOUN,O
21530,Sentence: 131,из,ADP,O
21531,Sentence: 131,окна,NOUN,O
21532,Sentence: 131,",",PUNCT,O
21533,Sentence: 131,сине-белый,ADJ,O
21534,Sentence: 131,интерьер,NOUN,B-Interior
21535,Sentence: 131,зала,NOUN,I-Interior
21536,Sentence: 131,создают,VERB,O
21537,Sentence: 131,ощущение,NOUN,O
21538,Sentence: 131,уюта,NOUN,O
21539,Sentence: 131,и,CCONJ,O
21540,Sentence: 131,чистоты,NOUN,O
21541,Sentence: 131,.,PUNCT,O
21542,Sentence: 131,Прекрасная,ADJ,O
21543,Sentence: 131,атмосфера,NOUN,B-Interior
21544,Sentence: 131,",",PUNCT,O
21545,Sentence: 131,уютно,ADJ,O
21546,Sentence: 131,и,CCONJ,O
21547,Sentence: 131,тепло,ADJ,O
21548,Sentence: 131,(,PUNCT,O
21549,Sentence: 131,в,ADP,O
21550,Sentence: 131,том,DET,O
21551,Sentence: 131,числе,NOUN,O
21552,Sentence: 131,на,ADP,O
21553,Sentence: 131,душе,NOUN,O
21554,Sentence: 131,!,PUNCT,O
21555,Sentence: 131,),PUNCT,O
21556,Sentence: 131,",",PUNCT,O
21557,Sentence: 131,отличное,ADJ,O
21558,Sentence: 131,обслуживание,NOUN,B-Service
21559,Sentence: 131,Что,PRON,O
21560,Sentence: 131,касается,VERB,O
21561,Sentence: 131,кухни,NOUN,B-Food
21562,Sentence: 131,-,PUNCT,O
21563,Sentence: 131,вкусно,ADJ,O
21564,Sentence: 131,.,PUNCT,O
21565,Sentence: 131,Очень,ADV,O
21566,Sentence: 131,!,PUNCT,O
21567,Sentence: 131,Соотношение,NOUN,B-Price
21568,Sentence: 131,цена/качество,NOUN,I-Price
21569,Sentence: 131,разумное,ADJ,O
21570,Sentence: 131,.,PUNCT,O
21571,Sentence: 131,Живая,ADJ,B-Interior
21572,Sentence: 131,музыка,NOUN,I-Interior
21573,Sentence: 131,порадовала,VERB,O
21574,Sentence: 131,",",PUNCT,O
21575,Sentence: 131,девушка,NOUN,B-Interior
21576,Sentence: 131,-,PUNCT,I-Interior
21577,Sentence: 131,певица,NOUN,I-Interior
21578,Sentence: 131,понравилась,VERB,O
21579,Sentence: 131,очень,ADV,O
21580,Sentence: 131,.,PUNCT,O
21581,Sentence: 131,И,CCONJ,O
21582,Sentence: 131,потанцевали,VERB,B-Interior
21583,Sentence: 131,с,ADP,O
21584,Sentence: 131,удовольствием,NOUN,O
21585,Sentence: 131,",",PUNCT,O
21586,Sentence: 131,и,CCONJ,O
21587,Sentence: 131,просто,PART,O
21588,Sentence: 131,послушали,VERB,O
21589,Sentence: 131,.,PUNCT,O
21590,Sentence: 131,Замечательно,ADV,O
21591,Sentence: 131,провели,VERB,B-Whole
21592,Sentence: 131,время,NOUN,I-Whole
21593,Sentence: 131,",",PUNCT,O
21594,Sentence: 131,обязательно,ADV,O
21595,Sentence: 131,будем,AUX,O
21596,Sentence: 131,заходить,VERB,O
21597,Sentence: 131,и,PART,O
21598,Sentence: 131,без,ADP,O
21599,Sentence: 131,повода,NOUN,O
21600,Sentence: 131,.,PUNCT,O
21601,Sentence: 131,Спасибо,NOUN,O
21602,Sentence: 131,.,PUNCT,O
21603,Sentence: 132,Иногда,ADV,O
21604,Sentence: 132,захожу,VERB,O
21605,Sentence: 132,в,ADP,O
21606,Sentence: 132,это,DET,O
21607,Sentence: 132,местечко,NOUN,B-Whole
21608,Sentence: 132,выпить,VERB,B-Food
21609,Sentence: 132,пива,NOUN,I-Food
21610,Sentence: 132,с,ADP,O
21611,Sentence: 132,друзьями,NOUN,O
21612,Sentence: 132,или,CCONJ,O
21613,Sentence: 132,вдвоем,ADV,O
21614,Sentence: 132,с,ADP,O
21615,Sentence: 132,подругой,NOUN,O
21616,Sentence: 132,.,PUNCT,O
21617,Sentence: 132,По,ADP,O
21618,Sentence: 132,пятницам,NOUN,O
21619,Sentence: 132,и,CCONJ,O
21620,Sentence: 132,выходным,ADJ,O
21621,Sentence: 132,народу,NOUN,O
21622,Sentence: 132,всегда,ADV,O
21623,Sentence: 132,много,ADV,O
21624,Sentence: 132,",",PUNCT,O
21625,Sentence: 132,мест,NOUN,O
21626,Sentence: 132,просто,PART,O
21627,Sentence: 132,нет,VERB,O
21628,Sentence: 132,",",PUNCT,O
21629,Sentence: 132,приходится,VERB,O
21630,Sentence: 132,садиться,VERB,O
21631,Sentence: 132,за,ADP,O
21632,Sentence: 132,столик,NOUN,B-Interior
21633,Sentence: 132,маленький,ADJ,O
21634,Sentence: 132,у,ADP,O
21635,Sentence: 132,окна,NOUN,O
21636,Sentence: 132,",",PUNCT,O
21637,Sentence: 132,не,PART,O
21638,Sentence: 132,совсем,ADV,O
21639,Sentence: 132,удобный,ADJ,O
21640,Sentence: 132,",",PUNCT,O
21641,Sentence: 132,но,CCONJ,O
21642,Sentence: 132,если,SCONJ,O
21643,Sentence: 132,выбора,NOUN,O
21644,Sentence: 132,нет,VERB,O
21645,Sentence: 132,-сойдет,VERB,O
21646,Sentence: 132,.,PUNCT,O
21647,Sentence: 132,Поэтому,ADV,O
21648,Sentence: 132,если,SCONJ,O
21649,Sentence: 132,собираемся,VERB,O
21650,Sentence: 132,идти,VERB,O
21651,Sentence: 132,вдвоем,ADV,O
21652,Sentence: 132,",",PUNCT,O
21653,Sentence: 132,заказываю,VERB,B-Service
21654,Sentence: 132,столик,NOUN,I-Service
21655,Sentence: 132,этот,DET,O
21656,Sentence: 132,у,ADP,O
21657,Sentence: 132,окна,NOUN,O
21658,Sentence: 132,",",PUNCT,O
21659,Sentence: 132,потому,ADV,O
21660,Sentence: 132,что,SCONJ,O
21661,Sentence: 132,заказать,VERB,B-Service
21662,Sentence: 132,обычный,ADJ,I-Service
21663,Sentence: 132,столик,NOUN,I-Service
21664,Sentence: 132,депозит,NOUN,O
21665,Sentence: 132,на,ADP,O
21666,Sentence: 132,3000,NUM,O
21667,Sentence: 132,рублей,NOUN,O
21668,Sentence: 132,",",PUNCT,O
21669,Sentence: 132,дороговато,ADV,O
21670,Sentence: 132,",",PUNCT,O
21671,Sentence: 132,обычно,ADV,O
21672,Sentence: 132,счет,NOUN,O
21673,Sentence: 132,выходит,VERB,O
21674,Sentence: 132,у,ADP,O
21675,Sentence: 132,нас,PRON,O
21676,Sentence: 132,по,ADP,O
21677,Sentence: 132,1,NUM,O
21678,Sentence: 132,тысячи,NOUN,O
21679,Sentence: 132,на,ADP,O
21680,Sentence: 132,человека,NOUN,O
21681,Sentence: 132,с,ADP,O
21682,Sentence: 132,пивом,NOUN,B-Food
21683,Sentence: 132,и,CCONJ,O
21684,Sentence: 132,едой,NOUN,B-Food
21685,Sentence: 132,.,PUNCT,O
21686,Sentence: 132,Пиво,NOUN,B-Food
21687,Sentence: 132,вкусное,ADJ,O
21688,Sentence: 132,",",PUNCT,O
21689,Sentence: 132,как,SCONJ,O
21690,Sentence: 132,правило,NOUN,O
21691,Sentence: 132,беру,VERB,O
21692,Sentence: 132,вайнштефан,NOUN,B-Food
21693,Sentence: 132,светлое,ADJ,I-Food
21694,Sentence: 132,-,PUNCT,O
21695,Sentence: 132,уже,ADV,O
21696,Sentence: 132,классика,NOUN,O
21697,Sentence: 132,",",PUNCT,O
21698,Sentence: 132,иногда,ADV,O
21699,Sentence: 132,пробую,VERB,O
21700,Sentence: 132,что-то,PRON,O
21701,Sentence: 132,новое,ADJ,O
21702,Sentence: 132,.,PUNCT,O
21703,Sentence: 132,Еда,NOUN,B-Food
21704,Sentence: 132,в,ADP,O
21705,Sentence: 132,целом,NOUN,O
21706,Sentence: 132,вкусная,ADJ,O
21707,Sentence: 132,",",PUNCT,O
21708,Sentence: 132,претензий,NOUN,O
21709,Sentence: 132,нет,VERB,O
21710,Sentence: 132,",",PUNCT,O
21711,Sentence: 132,порции,NOUN,B-Food
21712,Sentence: 132,адекватные,ADJ,O
21713,Sentence: 132,.,PUNCT,O
21714,Sentence: 132,Обслуживание,NOUN,B-Service
21715,Sentence: 132,когда,SCONJ,O
21716,Sentence: 132,как,SCONJ,O
21717,Sentence: 132,",",PUNCT,O
21718,Sentence: 132,иногда,ADV,O
21719,Sentence: 132,хромает,VERB,O
21720,Sentence: 132,",",PUNCT,O
21721,Sentence: 132,зависит,VERB,O
21722,Sentence: 132,от,ADP,O
21723,Sentence: 132,официантки,NOUN,B-Service
21724,Sentence: 132,",",PUNCT,O
21725,Sentence: 132,на,ADP,O
21726,Sentence: 132,мой,DET,O
21727,Sentence: 132,взгляд,NOUN,O
21728,Sentence: 132,официант,NOUN,B-Service
21729,Sentence: 132,всегда,ADV,O
21730,Sentence: 132,должен,ADJ,O
21731,Sentence: 132,быть,AUX,O
21732,Sentence: 132,приветлив,ADJ,O
21733,Sentence: 132,и,CCONJ,O
21734,Sentence: 132,доброжелателен,ADJ,O
21735,Sentence: 132,-,PUNCT,O
21736,Sentence: 132,от,ADP,O
21737,Sentence: 132,этого,PRON,O
21738,Sentence: 132,и,PART,O
21739,Sentence: 132,зависит,VERB,O
21740,Sentence: 132,моя,DET,O
21741,Sentence: 132,оценка,NOUN,O
21742,Sentence: 132,.,PUNCT,O
21743,Sentence: 132,В,ADP,O
21744,Sentence: 132,целом,NOUN,O
21745,Sentence: 132,хорошее,ADJ,O
21746,Sentence: 132,место,NOUN,B-Whole
21747,Sentence: 132,",",PUNCT,O
21748,Sentence: 132,удобное,ADJ,O
21749,Sentence: 132,по,ADP,O
21750,Sentence: 132,расположению,NOUN,O
21751,Sentence: 132,в,ADP,O
21752,Sentence: 132,центре,NOUN,O
21753,Sentence: 132,города,NOUN,O
21754,Sentence: 132,прямо,ADV,O
21755,Sentence: 132,у,ADP,O
21756,Sentence: 132,метро,NOUN,O
21757,Sentence: 132,",",PUNCT,O
21758,Sentence: 132,советую,VERB,O
21759,Sentence: 132,.,PUNCT,O
21760,Sentence: 133,Семейное,ADJ,O
21761,Sentence: 133,торжество,NOUN,O
21762,Sentence: 133,отмечали,VERB,O
21763,Sentence: 133,в,ADP,O
21764,Sentence: 133,Амадеусе,PROPN,B-Whole
21765,Sentence: 133,30,NUM,O
21766,Sentence: 133,мая,NOUN,O
21767,Sentence: 133,.,PUNCT,O
21768,Sentence: 133,Наконец,ADV,O
21769,Sentence: 133,нашли,VERB,O
21770,Sentence: 133,подходящее,VERB,O
21771,Sentence: 133,время,NOUN,O
21772,Sentence: 133,",",PUNCT,O
21773,Sentence: 133,чтобы,SCONJ,O
21774,Sentence: 133,оставить,VERB,O
21775,Sentence: 133,свой,DET,O
21776,Sentence: 133,отзыв,NOUN,O
21777,Sentence: 133,и,CCONJ,O
21778,Sentence: 133,выразить,VERB,O
21779,Sentence: 133,благодарность,NOUN,O
21780,Sentence: 133,этому,DET,O
21781,Sentence: 133,прекрасному,ADJ,O
21782,Sentence: 133,ресторану,NOUN,B-Whole
21783,Sentence: 133,!,PUNCT,O
21784,Sentence: 133,Очень,ADV,O
21785,Sentence: 133,красивый,ADJ,O
21786,Sentence: 133,и,CCONJ,O
21787,Sentence: 133,уютный,ADJ,O
21788,Sentence: 133,каминный,ADJ,B-Interior
21789,Sentence: 133,зал,NOUN,I-Interior
21790,Sentence: 133,",",PUNCT,O
21791,Sentence: 133,прекрасный,ADJ,O
21792,Sentence: 133,декор,NOUN,B-Interior
21793,Sentence: 133,и,CCONJ,O
21794,Sentence: 133,интерьер,NOUN,B-Interior
21795,Sentence: 133,!,PUNCT,O
21796,Sentence: 133,Именно,PART,O
21797,Sentence: 133,каминный,ADJ,B-Interior
21798,Sentence: 133,зал,NOUN,I-Interior
21799,Sentence: 133,мы,PRON,O
21800,Sentence: 133,выбрали,VERB,O
21801,Sentence: 133,для,ADP,O
21802,Sentence: 133,проведения,NOUN,O
21803,Sentence: 133,своего,DET,O
21804,Sentence: 133,праздника,NOUN,O
21805,Sentence: 133,.,PUNCT,O
21806,Sentence: 133,Хочется,VERB,O
21807,Sentence: 133,присоединиться,VERB,O
21808,Sentence: 133,ко,ADP,O
21809,Sentence: 133,всем,DET,O
21810,Sentence: 133,положительным,ADJ,O
21811,Sentence: 133,отзывам,NOUN,O
21812,Sentence: 133,в,ADP,O
21813,Sentence: 133,адрес,NOUN,O
21814,Sentence: 133,всего,DET,O
21815,Sentence: 133,персонала,NOUN,B-Service
21816,Sentence: 133,ресторана,NOUN,I-Service
21817,Sentence: 133,.,PUNCT,O
21818,Sentence: 133,Приятно,ADJ,O
21819,Sentence: 133,было,AUX,O
21820,Sentence: 133,работать,VERB,O
21821,Sentence: 133,с,ADP,O
21822,Sentence: 133,администратором,NOUN,B-Service
21823,Sentence: 133,Сергеем,PROPN,O
21824,Sentence: 133,",",PUNCT,O
21825,Sentence: 133,хочется,VERB,O
21826,Sentence: 133,выразить,VERB,O
21827,Sentence: 133,отдельную,ADJ,O
21828,Sentence: 133,благодарность,NOUN,O
21829,Sentence: 133,его,DET,O
21830,Sentence: 133,стараниям,NOUN,O
21831,Sentence: 133,и,CCONJ,O
21832,Sentence: 133,усилиям,NOUN,O
21833,Sentence: 133,в,ADP,O
21834,Sentence: 133,организации,NOUN,O
21835,Sentence: 133,и,CCONJ,O
21836,Sentence: 133,непосредственно,ADV,O
21837,Sentence: 133,проведении,NOUN,O
21838,Sentence: 133,торжества,NOUN,O
21839,Sentence: 133,.,PUNCT,O
21840,Sentence: 133,Все,DET,O
21841,Sentence: 133,наши,DET,O
21842,Sentence: 133,пожелания,NOUN,O
21843,Sentence: 133,и,CCONJ,O
21844,Sentence: 133,замечания,NOUN,O
21845,Sentence: 133,были,AUX,O
21846,Sentence: 133,учтены,VERB,O
21847,Sentence: 133,Сергеем,PROPN,O
21848,Sentence: 133,вплоть,ADV,O
21849,Sentence: 133,до,ADP,O
21850,Sentence: 133,мелочей,NOUN,O
21851,Sentence: 133,.,PUNCT,O
21852,Sentence: 133,Очень,ADV,O
21853,Sentence: 133,дружелюбный,ADJ,O
21854,Sentence: 133,и,CCONJ,O
21855,Sentence: 133,внимательный,ADJ,O
21856,Sentence: 133,коллектив,NOUN,B-Service
21857,Sentence: 133,официантов,NOUN,I-Service
21858,Sentence: 133,",",PUNCT,O
21859,Sentence: 133,все,PRON,O
21860,Sentence: 133,было,AUX,O
21861,Sentence: 133,во,ADP,O
21862,Sentence: 133,время,NOUN,O
21863,Sentence: 133,и,CCONJ,O
21864,Sentence: 133,",",PUNCT,O
21865,Sentence: 133,кстати,ADV,O
21866,Sentence: 133,",",PUNCT,O
21867,Sentence: 133,от,ADP,O
21868,Sentence: 133,подачи,NOUN,B-Service
21869,Sentence: 133,блюд,NOUN,I-Service
21870,Sentence: 133,до,ADP,O
21871,Sentence: 133,элементарной,ADJ,O
21872,Sentence: 133,чистоты,NOUN,O
21873,Sentence: 133,на,ADP,O
21874,Sentence: 133,столах,NOUN,O
21875,Sentence: 133,.,PUNCT,O
21876,Sentence: 133,Было,AUX,O
21877,Sentence: 133,приятно,ADJ,O
21878,Sentence: 133,общаться,VERB,O
21879,Sentence: 133,со,ADP,O
21880,Sentence: 133,всем,DET,O
21881,Sentence: 133,персоналом,NOUN,B-Service
21882,Sentence: 133,-,PUNCT,O
21883,Sentence: 133,вежливые,ADJ,O
21884,Sentence: 133,",",PUNCT,O
21885,Sentence: 133,улыбчивые,ADJ,O
21886,Sentence: 133,и,CCONJ,O
21887,Sentence: 133,дружелюбные,ADJ,O
21888,Sentence: 133,.,PUNCT,O
21889,Sentence: 133,Понравилась,VERB,O
21890,Sentence: 133,и,PART,O
21891,Sentence: 133,кухня,NOUN,B-Food
21892,Sentence: 133,-,PUNCT,O
21893,Sentence: 133,очень,ADV,O
21894,Sentence: 133,красивая,ADJ,O
21895,Sentence: 133,сервировка,NOUN,B-Food
21896,Sentence: 133,и,CCONJ,O
21897,Sentence: 133,подача,NOUN,B-Food
21898,Sentence: 133,блюд,NOUN,I-Food
21899,Sentence: 133,",",PUNCT,O
21900,Sentence: 133,да,CCONJ,O
21901,Sentence: 133,и,PART,O
21902,Sentence: 133,вкус,NOUN,B-Food
21903,Sentence: 133,блюд,NOUN,I-Food
21904,Sentence: 133,оставил,VERB,O
21905,Sentence: 133,самые,ADJ,O
21906,Sentence: 133,положительные,ADJ,O
21907,Sentence: 133,впечатления,NOUN,O
21908,Sentence: 133,",",PUNCT,O
21909,Sentence: 133,было,AUX,O
21910,Sentence: 133,вкусно,ADJ,O
21911,Sentence: 133,и,CCONJ,O
21912,Sentence: 133,относительно,ADV,O
21913,Sentence: 133,не,PART,O
21914,Sentence: 133,дорого,ADJ,O
21915,Sentence: 133,.,PUNCT,O
21916,Sentence: 133,Вобщем,ADV,O
21917,Sentence: 133,",",PUNCT,O
21918,Sentence: 133,мы,PRON,O
21919,Sentence: 133,остались,VERB,O
21920,Sentence: 133,очень,ADV,O
21921,Sentence: 133,и,CCONJ,O
21922,Sentence: 133,очень,ADV,O
21923,Sentence: 133,довольны,ADJ,O
21924,Sentence: 133,",",PUNCT,O
21925,Sentence: 133,БОЛЬШОЕ,ADJ,O
21926,Sentence: 133,Вам,PRON,O
21927,Sentence: 133,спасибо,NOUN,O
21928,Sentence: 133,!,PUNCT,O
21929,Sentence: 133,!,PUNCT,O
21930,Sentence: 133,!,PUNCT,O
21931,Sentence: 133,P.,PROPN,O
21932,Sentence: 133,S,PROPN,O
21933,Sentence: 133,.,PUNCT,O
21934,Sentence: 133,Ну,PART,O
21935,Sentence: 133,просто,PART,O
21936,Sentence: 133,не,PART,O
21937,Sentence: 133,могу,VERB,O
21938,Sentence: 133,промолчать,VERB,O
21939,Sentence: 133,о,ADP,O
21940,Sentence: 133,еще,ADV,O
21941,Sentence: 133,одном,NUM,O
21942,Sentence: 133,приятном,ADJ,O
21943,Sentence: 133,моменте,NOUN,O
21944,Sentence: 133,-,PUNCT,O
21945,Sentence: 133,в,ADP,O
21946,Sentence: 133,день,NOUN,O
21947,Sentence: 133,торжества,NOUN,O
21948,Sentence: 133,в,ADP,O
21949,Sentence: 133,ресторане,NOUN,B-Whole
21950,Sentence: 133,был,AUX,O
21951,Sentence: 133,оставлен,VERB,O
21952,Sentence: 133,пакет,NOUN,O
21953,Sentence: 133,с,ADP,O
21954,Sentence: 133,подарком,NOUN,O
21955,Sentence: 133,",",PUNCT,O
21956,Sentence: 133,&,PROPN,O
21957,Sentence: 133,который,PRON,O
21958,Sentence: 133,в,ADP,O
21959,Sentence: 133,итоге,NOUN,O
21960,Sentence: 133,совсем,ADV,O
21961,Sentence: 133,никуда,ADV,O
21962,Sentence: 133,и,PART,O
21963,Sentence: 133,не,PART,O
21964,Sentence: 133,потерялся,VERB,O
21965,Sentence: 133,!,PUNCT,O
21966,Sentence: 133,На,ADP,O
21967,Sentence: 133,следующее,ADJ,O
21968,Sentence: 133,же,PART,O
21969,Sentence: 133,день,NOUN,O
21970,Sentence: 133,администратор,NOUN,B-Service
21971,Sentence: 133,Сергей,PROPN,O
21972,Sentence: 133,связался,VERB,O
21973,Sentence: 133,с,ADP,O
21974,Sentence: 133,нами,PRON,O
21975,Sentence: 133,и,CCONJ,O
21976,Sentence: 133,порадовал,VERB,O
21977,Sentence: 133,нас,PRON,O
21978,Sentence: 133,хорошей,ADJ,O
21979,Sentence: 133,новостью,NOUN,O
21980,Sentence: 133,!,PUNCT,O
21981,Sentence: 134,Готовясь,VERB,O
21982,Sentence: 134,идти,VERB,O
21983,Sentence: 134,с,ADP,O
21984,Sentence: 134,любимой,VERB,O
21985,Sentence: 134,в,ADP,O
21986,Sentence: 134,этот,DET,O
21987,Sentence: 134,ресторан,NOUN,B-Whole
21988,Sentence: 134,",",PUNCT,O
21989,Sentence: 134,что,PRON,O
21990,Sentence: 134,бы,AUX,O
21991,Sentence: 134,встретиться,VERB,O
21992,Sentence: 134,с,ADP,O
21993,Sentence: 134,друзьями,NOUN,O
21994,Sentence: 134,ожидал,VERB,O
21995,Sentence: 134,худшего,ADJ,O
